0;0.405275;0.468836;0.447803;0.356103;0.543553;0.831239;0.626720;0.459868;0.379009;0.534348;0.695619;0.675857;0.404519;0.628914;0.386416;0.562005;0.623515;0.554775;0.735150;0.804414;0.721858;0.711892;0.564744;0.486003;0.754450;0.706799;0.656463;0.546003;0.487258;0.558884;0.582469;0.559195;0.687264;0.373057;0.535221;0.785365;0.457889;0.588792;0.631201;0.532717;0.573426;0.589685;0.662094;0.604316;0.738252;0.461978;0.203613;0.737425;0.517439;0.637097;0.864476;0.455861;0.426565;0.884639;0.563740;0.550598;0.644063;0.637636;0.654626;0.695669;0.382159;0.633208;0.600483;0.563281;0.776366;0.809069;0.222469;0.394508;0.636331;0.456274;0.385063;0.456346;0.539371;0.580953;0.618409;0.513082;0.857988;0.686310;0.797692;0.499961;0.612297;0.480675;0.506416;0.601602;0.868118;0.593613;0.602666;0.488932;0.673886;0.710729;0.629140;0.853015;0.730523;0.843504;0.590718;0.506603;0.712594;0.474109;0.906697;0.476017;0.508566;0.643209;0.763034;0.705008;0.631546;0.612929;0.573815;0.386833;0.695991;0.788201;0.532316;0.559260;0.342968;0.590681;0.627866;0.684749;0.703288;0.398254;0.595017;0.779934;0.706630;0.579460;0.304902;0.546149;0.443753;0.693698;0.714764;0.289112;0.688381;0.280595;0.653349;0.463781;0.680894;0.600748;0.784508;0.391676;0.579713;0.407169;0.437740;0.607969;0.606505;0.584006;0.388279;0.674421;0.664129;0.404261;0.410459;0.474521;0.394312;0.512106;0.499784;0.580816;0.484057;0.711874;0.627113;0.692984;0.862989;0.538050;0.626560;0.473605;0.678660;0.649843;0.551579;0.747474;0.644805;0.695970;0.465666;0.696840;0.372038;0.800397;0.529034;0.686548;0.667297;0.781999;0.573096;0.728513;0.595333;0.453080;0.449578;0.424717;0.570313;0.681883;0.435189;0.654890;0.521440;0.709198;0.383104;0.895900;0.438858;0.457158;0.801341;0.668704;0.817623;0.527574;0.725263;0.572261;0.617318;0.397880;0.772518;0.568964;0.459275;0.570806;0.642621;0.545777;0.509183;0.773131;0.595292;0.400298;0.435755;0.290601;0.558324;0.581869;0.744053;0.528346;0.577849;0.735237;0.541630;0.470127;0.665963;0.611793;0.566934;0.454268;0.706655;0.695545;0.468882;0.454659;0.753993;0.470032;0.526957;0.505961;0.667168;0.436187;0.660069;0.666343;0.768150;0.398007;0.636528;0.728309;0.645110;0.703144;0.669466;0.547992;0.533543;0.714834;0.660281;0.340176;0.669016;0.729021;0.708501;0.492738;0.484598;0.779651;0.723926;0.546190;0.510549;0.516225;0.652714;0.526281;0.798857;0.614600;0.319562;0.550507;0.360442;0.758997;0.793587;0.353380;0.578214;0.485267;0.530076;0.553578;0.530024;0.500178;0.652472;0.334797;0.633834;0.634633;0.523351;0.427476;0.741939;0.585699;0.580986;0.992586;0.726160;0.820474;0.644833;0.607837;0.565924;0.430095;0.480335;0.598842;0.725698;0.467646;0.307293;0.628537;0.654479;0.412603;0.623014;0.443180;0.372103;0.170381;0.764478;0.447151;0.813348;0.589448;0.611016;0.719314;0.643779;0.555011;0.846327;0.640620;0.835859;0.525336;0.411471;0.700623;0.570248;0.592099;0.685854;0.564242;0.712209;0.609761;0.767301;0.488903;0.706063;0.384467;0.489534;0.860048;0.397556;0.740660;0.562607;0.653915;0.563708;0.737752;0.647183;0.727091;0.768146;0.614737;0.637821;0.677655;0.379411;0.566853;0.799255;0.714719;0.522379;0.646759;0.380950;0.490689;0.652114;0.590311;0.420808;0.455678;0.654033;0.560315;0.363453;0.429607;0.435872;0.659778;0.563337;0.611428;0.274358;0.710267;0.617567;0.717735;0.589798;0.537085;0.573587;0.392095;0.809644;0.422085;0.385551;0.565476;0.606779;0.558562;0.698942;0.670527;0.563616;0.690815;0.492500;0.620669;0.510652;0.352709;0.814884;0.621925;0.729118;0.494282;0.626962;0.990586;0.165525;0.365702;0.561274;0.581621;0.903052;0.621302;0.612051;0.542667;0.747011;0.555899;0.650727;0.496595;0.401628;0.547393;0.609057;0.493838;0.679690;0.502625;0.582907;0.618703;0.614424;0.629043;0.695148;0.562299;0.732919;0.745677;0.334067;0.643403;0.531030;0.701582;0.733342;0.511145;0.626800;0.918670;0.755398;0.546720;0.748147;0.624849;0.701476;0.812945;0.451868;0.493957;0.765842;0.469324;0.545556;0.932240;0.764596;0.796119;0.625890;0.319625;0.779368;0.501023;0.735018;0.816637;0.464249;0.432237;0.535151;0.766273;0.652983;0.548365;0.440439;0.367580;0.628697;0.638125;0.597636;0.510830;0.682039;0.655098;0.427518;0.559874;0.719197;0.906674;0.556036;0.652556;0.652815;0.603960;0.839063;0.584758;0.610899;0.531764;0.399523;0.781598;0.725843;0.495349;0.585093;0.487650;0.769274;0.510692;0.564012;0.637107;0.655659;0.294096;0.638845;0.624600;0.599770;0.537107;0.734379;0.611240;0.485766;0.819800;0.877300;0.690968;0.416098;0.676812;0.517527;0.772656;0.375759;0.598911;0.731092;0.464356;0.585495;0.788824;0.657655;0.429841;0.901624;0.450047;0.765218;0.571752;0.734429;0.540558;0.785752;0.471289;0.716194;0.485992;0.612797;0.504773;0.608534;0.849203;0.571731;0.839460;0.281095;0.554350;0.668469;0.581694;0.659008;0.548873;0.467385;0.316227;0.653733;0.543691;0.691616;0.799467;0.615422;0.430149;0.756651;0.533146;0.343384;0.713537;0.779413;0.375076;0.770581;0.537996;0.681052;0.491785;0.567337;0.673668;0.668139;0.610171;0.700429;0.644476;0.740223;0.439316;0.677701;0.719011;0.767377;0.668013;0.536172;0.593437;0.723517;0.526803;0.806715;0.657422;0.676292;0.568555;0.563701;0.605978;0.641594;0.676906;0.596230;0.554315;0.723165;0.669962;0.320322;0.581718;0.620229;0.572463;0.701405;0.511452;0.596623;0.606259;0.463466;0.693866;0.767465;0.823975;0.692455;0.420420;0.337139;0.507109;0.560778;0.557140;0.591857;0.850213;0.441605;0.561069;0.611271;0.511503;0.629852;0.556007;0.687445;0.733429;0.442038;0.578482;0.722403;0.634783;0.723694;0.376040;0.507668;0.676757;0.508668;0.743242;0.529377;0.836312;0.630905;0.682864;0.580509;0.507357;0.650650;0.653286;0.609839;0.805905;0.419371;0.667719;0.653987;0.440661;0.665539;0.580251;0.511877;0.731765;0.675424;0.594753;0.540132;0.684178;0.574642;0.496896;0.684180;0.508183;0.549175;0.656067;0.505152;0.664800;0.474845;0.812250;0.838010;0.671601;0.435314;0.679218;0.549448;0.452943;0.739086;0.570403;0.686757;0.506948;0.576466;0.509288;0.692707;0.558630;0.695771;0.754273;0.891793;0.366049;0.700116;0.619304;0.521083;0.620954;0.468088;0.854422;0.523281;0.362804;0.828669;0.832208;0.615029;0.508998;0.806816;0.613042;0.600610;0.664412;0.596933;0.677829;0.606718;0.410047;0.578547;0.543330;0.753548;0.399472;0.551834;0.364308;0.587321;0.438321;0.510153;0.352733;0.523091;0.395990;0.569702;0.704677;0.508772;0.505345;0.676996;0.871621;0.474681;0.709856;0.619007;0.819767;0.808208;0.489344;0.517598;0.536159;0.686324;0.447923;0.611469;0.586490;0.470651;0.372180;0.655195;0.555857;0.659871;0.759097;0.588982;0.461555;0.625305;0.712842;0.856365;0.528456;0.806127;0.770343;0.674971;0.694185;0.570351;0.702589;0.669085;0.507453;0.764893;0.551795;0.627402;0.398156;0.710030;0.393207;0.449790;0.728806;0.645271;0.308949;0.357990;0.751893;0.720873;0.911971;0.805714;0.485049;0.604338;0.653917;0.619460;0.460180;0.604819;0.568620;0.670229;0.607614;0.808270;0.807253;0.720622;0.494762;0.557661;0.669944;0.636402;0.707588;0.688537;0.709676;0.683040;0.615734;0.424581;0.626771;0.690871;0.331855;0.518081;0.575859;0.695650;0.637886;0.661394;0.701844;0.592554;0.688067;0.689862;0.576018;0.653247;0.458905;0.507751;0.522496;0.751369;0.499707;0.637907;0.702899;0.460236;0.672654;0.626545;0.623058;0.524655;0.683480;0.540999;0.682185;0.743502;0.593380;0.788464;0.702277;0.617299;0.600598;0.351153;0.430143;0.492834;0.729614;0.636506;0.445534;0.432626;0.634864;0.730923;0.430460;0.578220;0.765690;0.795930;0.626357;0.511522;0.742999;0.478742;0.608387;0.691326;0.726157;0.562837;0.295530;0.481235;0.585244;0.555966;0.796461;0.775886;0.570335;0.459322;0.540749;0.608267;0.676265;0.611074;0.570978;0.372277;0.645833;0.533924;0.290333;0.833893;0.838712;0.636250;0.666612;0.689864;0.799817;0.596716;0.765554;0.555741;0.772073;0.607588;0.570347;0.561495;0.513576;0.536829;0.638145;0.692412;0.547499;0.508248;0.691640;0.499569;0.408435;0.565678;0.633799;0.368860;0.453129;0.540274;0.667281;0.745827;0.758032;0.609355;0.560316;0.515420;0.598623;0.913307;0.562466;0.856582;0.524256;0.501434;0.701541;0.708747;0.631890;0.749310;0.576377;0.926879;0.521723;0.490636;0.596406;0.312677;0.484093;0.720999;0.512803;0.763968;0.829429;0.698940;0.679899;0.669749;0.718609;0.701895;0.745251;0.503055;0.655680;0.441105;0.602818;0.674861;0.773520;0.385826;0.489429;0.536679;0.586231;0.593065;0.461614;0.553662;0.391022;0.319644;0.734124;0.773122;0.850566;0.525912;0.455467;0.324152;0.746038;0.657795;0.681119;0.471100;0.662401;0.548012;0.923859;0.483089;0.629172;0.488166;0.672265;0.745935;0.574682;0.736546;0.758348;0.611877;0.501796;0.502137;0.714982;0.585087;0.499548;0.610862;0.340790;0.611997;0.590359;0.501690;0.286361;0.587600;0.371674;0.677026;0.591582;0.596407;0.533838;0.671399;0.642296;0.674898;0.512811;0.792753;0.589205;0.631083;0.517900;0.347616;0.451188;0.468847;0.331938;0.667466;0.626908;0.742624;0.667491;0.624830;0.681726;0.483830;0.386989;0.516616;0.703642;0.328214;0.722851;0.390112;0.548237;0.645478;0.452245;0.597150;0.619007;0.721969;0.688823;0.794562;0.702399;0.808608;0.721192;0.544543;0.494647;0.420177;0.327918;0.851399;0.554788;0.507783;0.735984;0.680675;0.681037;0.508452;0.580109;0.497334;0.624882
1;0.372326;0.439833;0.281951;0.209577;0.249446;0.168821;0.251973;0.205566;0.336438;0.196422;0.262588;0.202448;0.135420;0.306343;0.262581;0.255668;0.237756;0.173050;0.276698;0.323381;0.459038;0.272881;0.278669;0.250181;0.209233;0.249217;0.154397;0.352554;0.273360;0.403329;0.306808;0.280233;0.209354;0.287362;0.228078;0.279675;0.162173;0.272990;0.290375;0.196570;0.371368;0.166682;0.288193;0.268270;0.310585;0.330261;0.196289;0.299689;0.174985;0.256506;0.319959;0.203512;0.349036;0.318684;0.296624;0.190131;0.170074;0.343296;0.205478;0.085518;0.212603;0.346923;0.398744;0.308246;0.355653;0.176981;0.270255;0.279020;0.210958;0.208018;0.467976;0.239600;0.272676;0.503812;0.571738;0.276688;0.205600;0.191447;0.237304;0.297574;0.258882;0.211930;0.358040;0.275928;0.344104;0.282694;0.335395;0.280075;0.276490;0.449704;0.060416;0.260121;0.313372;0.248344;0.252710;0.221305;0.227424;0.221775;0.252379;0.365371;0.324726;0.242812;0.202035;0.398471;0.311883;0.279752;0.222729;0.249509;0.392787;0.302032;0.405633;0.196822;0.344444;0.242722;0.274765;0.140413;0.183092;0.280879;0.403756;0.174423;0.245908;0.294837;0.246831;0.221693;0.364878;0.387867;0.426846;0.265233;0.196058;0.358807;0.232676;0.180234;0.411766;0.148939;0.186089;0.137972;0.295089;0.328876;0.325074;0.354198;0.315609;0.240967;0.201971;0.230038;0.133438;0.253259;0.202215;0.272647;0.193691;0.125346;0.307161;0.261519;0.247949;0.185654;0.290254;0.179807;0.290785;0.326895;0.325363;0.209494;0.267908;0.383496;0.332205;0.242245;0.378715;0.421830;0.191157;0.246380;0.175954;0.150104;0.337276;0.274210;0.326746;0.303216;0.429167;0.404839;0.367469;0.390876;0.197145;0.408544;0.265559;0.347672;0.282107;0.166955;0.296846;0.249276;0.416983;0.387641;0.537866;0.508221;0.314259;0.339828;0.361672;0.215467;0.319979;0.300060;0.226053;0.159000;0.305299;0.425909;0.318802;0.267780;0.261087;0.216282;0.222259;0.386363;0.239521;0.171586;0.154124;0.205150;0.233613;0.361708;0.211586;0.174322;0.212986;0.347400;0.347383;0.366423;0.273291;0.214993;0.227429;0.211183;0.331565;0.177235;0.144916;0.357881;0.273199;0.283986;0.475601;0.373479;0.348954;0.277456;0.372944;0.341123;0.240970;0.291526;0.316771;0.343418;0.312614;0.327132;0.375807;0.192239;0.081146;0.392831;0.389134;0.225066;0.435034;0.143180;0.306028;0.348331;0.140550;0.200012;0.243163;0.571943;0.398560;0.265489;0.298087;0.198584;0.356016;0.246037;0.288724;0.178591;0.275526;0.416466;0.203100;0.303144;0.299573;0.366009;0.350037;0.213586;0.139490;0.324439;0.321167;0.274050;0.230599;0.208076;0.159825;0.337792;0.251416;0.326858;0.322974;0.184759;0.170985;0.328460;0.260575;0.278098;0.208372;0.222140;0.331213;0.290155;0.306454;0.287413;0.339884;0.306510;0.313339;0.210048;0.149445;0.222852;0.371341;0.491248;0.283768;0.112592;0.388788;0.400343;0.152221;0.187686;0.466196;0.201232;0.293742;0.372918;0.480322;0.157967;0.267896;0.371955;0.230151;0.448878;0.128338;0.322688;0.119111;0.312589;0.177465;0.275926;0.203931;0.315989;0.223738;0.215486;0.299355;0.113808;0.287230;0.470747;0.293839;0.333007;0.183112;0.355600;0.197733;0.337542;0.408177;0.227511;0.350084;0.265564;0.215091;0.320149;0.495522;0.332621;0.285013;0.243394;0.279183;0.268015;0.332169;0.251776;0.406770;0.452843;0.254619;0.376940;0.301569;0.252976;0.502624;0.178493;0.304177;0.277135;0.273857;0.255169;0.260379;0.282553;0.337041;0.294474;0.288960;0.234545;0.359946;0.399124;0.279326;0.261837;0.145825;0.219794;0.256093;0.192782;0.369247;0.252853;0.428906;0.394834;0.329391;0.374071;0.253818;0.416311;0.308004;0.125868;0.213106;0.266400;0.233558;0.279746;0.176071;0.163899;0.345683;0.409923;0.241391;0.381984;0.281989;0.310069;0.340703;0.356082;0.187378;0.293320;0.283222;0.283213;0.276620;0.371414;0.270007;0.199036;0.329668;0.308095;0.112566;0.177467;0.260606;0.229151;0.189295;0.214932;0.360747;0.273985;0.300029;0.400731;0.405001;0.250529;0.360352;0.371705;0.170439;0.216036;0.182268;0.172662;0.315800;0.351027;0.310970;0.298726;0.405292;0.356771;0.406133;0.199392;0.261738;0.388064;0.113482;0.276492;0.164691;0.193500;0.206573;0.161283;0.308329;0.205342;0.319894;0.328464;0.293871;0.205496;0.169504;0.245652;0.259049;0.315593;0.365429;0.531405;0.230344;0.431277;0.151151;0.184172;0.311611;0.154497;0.413052;0.267563;0.241554;0.291262;0.357509;0.241097;0.359196;0.278931;0.244130;0.346086;0.308222;0.298229;0.424312;0.305253;0.264731;0.147644;0.360418;0.310772;0.257576;0.210719;0.342370;0.171803;0.174528;0.190762;0.110943;0.329192;0.251051;0.195044;0.174514;0.138289;0.192419;0.443253;0.163789;0.245986;0.150407;0.346275;0.331952;0.196339;0.219557;0.228625;0.446718;0.329395;0.313828;0.316975;0.361839;0.254903;0.389350;0.216652;0.259996;0.309758;0.159495;0.174021;0.309502;0.194531;0.405009;0.241326;0.331115;0.162662;0.353884;0.518896;0.353881;0.323570;0.193829;0.316538;0.236323;0.265560;0.271826;0.310209;0.214340;0.326823;0.272237;0.364096;0.103329;0.163170;0.473530;0.391816;0.278111;0.225152;0.282678;0.347439;0.280908;0.332955;0.332761;0.267528;0.360699;0.312250;0.387194;0.152290;0.222228;0.190000;0.292130;0.386615;0.327392;0.285747;0.271682;0.197355;0.225218;0.273795;0.405888;0.305759;0.502834;0.277552;0.290877;0.282495;0.340115;0.365644;0.296118;0.328749;0.363355;0.367396;0.201426;0.446869;0.341321;0.300272;0.247489;0.411898;0.392385;0.363254;0.242838;0.351056;0.435974;0.336542;0.269030;0.361233;0.296261;0.387086;0.390896;0.267739;0.525579;0.334190;0.146660;0.312576;0.130154;0.391768;0.304357;0.118978;0.461485;0.328450;0.341160;0.285431;0.247190;0.265945;0.467936;0.414069;0.398320;0.321459;0.310658;0.243731;0.289915;0.327949;0.271006;0.396755;0.156884;0.295458;0.322333;0.316064;0.173065;0.115638;0.304583;0.383041;0.373457;0.339349;0.367750;0.386779;0.174154;0.439446;0.236424;0.366613;0.258469;0.196356;0.281969;0.357571;0.160133;0.308430;0.064184;0.164677;0.245505;0.165746;0.306454;0.208832;0.363936;0.195347;0.271418;0.229837;0.189083;0.387904;0.218329;0.209366;0.249077;0.260383;0.240450;0.300565;0.232132;0.214269;0.347270;0.286605;0.375367;0.507220;0.242752;0.229063;0.367107;0.367379;0.132628;0.395043;0.307792;0.198812;0.278223;0.251842;0.192614;0.320182;0.392935;0.242273;0.192892;0.216891;0.457850;0.307331;0.283970;0.173038;0.144117;0.342081;0.200265;0.233037;0.237942;0.328696;0.392748;0.289572;0.256679;0.405127;0.286450;0.287240;0.367905;0.276399;0.451452;0.246781;0.290233;0.294324;0.357416;0.408947;0.537929;0.494441;0.318592;0.243658;0.220681;0.311842;0.310917;0.321316;0.304698;0.349189;0.210604;0.277767;0.191340;0.294129;0.318616;0.346743;0.191798;0.300962;0.271128;0.282893;0.339263;0.318689;0.286629;0.240954;0.323331;0.252201;0.280870;0.342207;0.219787;0.391456;0.287281;0.241080;0.260677;0.290029;0.308932;0.249351;0.244248;0.188236;0.304977;0.178555;0.224182;0.291312;0.193820;0.319203;0.375980;0.219961;0.378305;0.380417;0.348400;0.263582;0.301354;0.436690;0.117935;0.371874;0.298648;0.123729;0.268730;0.316510;0.306696;0.399839;0.342602;0.316326;0.349302;0.115364;0.398461;0.273204;0.248374;0.231523;0.433411;0.233330;0.123773;0.261212;0.384883;0.288670;0.138378;0.198405;0.304395;0.298079;0.068319;0.361360;0.334032;0.125674;0.193798;0.172381;0.167191;0.294957;0.329697;0.229756;0.289693;0.188912;0.265201;0.433253;0.348953;0.353639;0.346350;0.387897;0.336277;0.149905;0.328564;0.216979;0.400944;0.201813;0.236863;0.392526;0.100864;0.417311;0.371777;0.236387;0.384928;0.411445;0.240417;0.237526;0.200481;0.247104;0.252839;0.182063;0.182148;0.240276;0.216868;0.329129;0.270346;0.244162;0.251541;0.151803;0.217921;0.344057;0.120130;0.297870;0.193292;0.363629;0.272037;0.274943;0.254850;0.241675;0.260798;0.404326;0.420758;0.300313;0.183733;0.289432;0.256104;0.278234;0.288026;0.310341;0.170556;0.402311;0.251937;0.265352;0.234874;0.244973;0.318663;0.341804;0.239087;0.312190;0.282965;0.370642;0.354015;0.251703;0.347999;0.301326;0.217522;0.347437;0.116405;0.236728;0.173850;0.238060;0.205749;0.330970;0.279426;0.441670;0.213985;0.188719;0.347332;0.215129;0.353079;0.341786;0.170204;0.216275;0.247624;0.255251;0.266814;0.319432;0.321286;0.255740;0.306407;0.544049;0.249047;0.331172;0.170973;0.214533;0.210245;0.312408;0.145768;0.251702;0.257105;0.277634;0.157951;0.210387;0.350974;0.474087;0.294905;0.192407;0.275092;0.100432;0.244485;0.231794;0.189006;0.274791;0.367121;0.277551;0.254878;0.222233;0.277256;0.313071;0.240672;0.222482;0.270239;0.426461;0.244165;0.274105;0.232268;0.289910;0.218754;0.317048;0.256854;0.308267;0.264993;0.162657;0.306033;0.223751;0.241632;0.591376;0.413190;0.275563;0.305682;0.295135;0.373502;0.308213;0.241743;0.111460;0.283812;0.156020;0.389305;0.259174;0.239657;0.320649;0.332001;0.427370;0.281783;0.274437;0.331703;0.382283;0.243274;0.491429;0.318331;0.170957;0.274755;0.309028;0.201613;0.431254;0.242919;0.227494;0.352435;0.249910;0.327434;0.204761;0.227589;0.317271;0.234906;0.397919;0.254285;0.288112;0.368449;0.275612;0.414114;0.337964;0.389537;0.291694;0.236075;0.266760;0.137698;0.269068;0.225765;0.266844;0.276368;0.309153;0.383849;0.175468;0.303356;0.198168;0.300338;0.281223;0.385213;0.262064;0.290249;0.237481;0.237166;0.343128;0.168068;0.178977
